beneficiary_id,query_country_code,query_country,query_type,query_state,query_region,query_county,query_city,query_postal_code,query_address
phevos ltd,CY,Cyprus,project,,,,,,
phodoulas line hairdressing ltd,CY,Cyprus,project,,,,,,
phoenixpro ltd / χριστιανα στυλιανιδου,CY,Cyprus,project,,,,,,
photo arts my diana mandrides ltd,CY,Cyprus,project,,,,,,
photoedisis photografion ltd,CY,Cyprus,project,,,,,,
photos petevi hairdressing unisex saloon limited / παναγιωτα προκοπιου,CY,Cyprus,project,,,,,,
physiotherapeftirio physikall ltd,CY,Cyprus,project,,,,,,
pipis hotels ltd,CY,Cyprus,project,,,,,,
pissis ltd,CY,Cyprus,project,,,,,,
plant heating ltd,CY,Cyprus,project,,,,,,
playersroom wellness & fitness,CY,Cyprus,project,,,,,,
pls builders ltd,CY,Cyprus,project,,,,,,
pma chartered accountants ltd,CY,Cyprus,project,,,,,,
podiatric diagnosis i.l. limited,CY,Cyprus,project,,,,,,
polis xinaris furniture ltd,CY,Cyprus,project,,,,,,
polydor endocrinology clinic ltd,CY,Cyprus,project,,,,,,
powermake creations ltd,CY,Cyprus,project,,,,,,
powersoft computer solutions ltd,CY,Cyprus,project,,,,,,
premier shukuroglou cyprus ltd,CY,Cyprus,project,,,,,,
pretair ltd/,CY,Cyprus,project,,,,,,
primetel ltd,CY,Cyprus,project,,,,,,
primetel plc,CY,Cyprus,project,,,,,,
private institute grand a noisis ltd,CY,Cyprus,project,,,,,,
private kindergarten baby bear ltd,CY,Cyprus,project,,,,,,
promoworχ ltd / χριστοσ ναθαναηλ,CY,Cyprus,project,,,,,,
propertylink estate agents ltd / karen tunnard,CY,Cyprus,project,,,,,,
propertylink estate agents ltd / ιουλια κωνσταντινιδου,CY,Cyprus,project,,,,,,
propertylink estate agents ltd / παρασκευη παναγη,CY,Cyprus,project,,,,,,
prosklisi designs / αθανασια σωτηριου,CY,Cyprus,project,,,,,,
ps think big group ltd,CY,Cyprus,project,,,,,,
quintessence enterprises ltd,CY,Cyprus,project,,,,,,
r.c.rightclima ltd,CY,Cyprus,project,,,,,,
r.d. recruitment and marketing services ltd / χριστινα κουτσουδη,CY,Cyprus,project,,,,,,
r.k.k. cars repairs & painters ltd,CY,Cyprus,project,,,,,,
radio roadhouse limited / ekaterina melas,CY,Cyprus,project,,,,,,
rafal jaroch,CY,Cyprus,project,,,,,,
rainelle ltd,CY,Cyprus,project,,,,,,
raspas studio works ltd / χρυσουλλα κλειτου,CY,Cyprus,project,,,,,,
rebirth day spa ltd,CY,Cyprus,project,,,,,,
red cube furniture ltd,CY,Cyprus,project,,,,,,
relax pools & gardens ltd,CY,Cyprus,project,,,,,,
research unit in behaviour and social issues,CY,Cyprus,project,,,,,,
riana insurance agency ltd / σπυριδων μελετησ,CY,Cyprus,project,,,,,,
rolandos enterprises public ltd,CY,Cyprus,project,,,,,,
round two renovations & constructions ltd,CY,Cyprus,project,,,,,,
rtd talos ltd,CY,Cyprus,project,,,,,,
rtd talos ltd / χαραλαμποσ χαραλαμπουσ,CY,Cyprus,project,,,,,,
rtd talos ltd / βαλεντινοσ χριστοδουλου,CY,Cyprus,project,,,,,,
s & a electrical ltd,CY,Cyprus,project,,,,,,
s & g powerhouse fitness gym ltd,CY,Cyprus,project,,,,,,
s & p magic colour ltd,CY,Cyprus,project,,,,,,
s & t plastikon ltd,CY,Cyprus,project,,,,,,
s and o cultural and educational center ltd/,CY,Cyprus,project,,,,,,
s&m nicolaou enterprises ltd,CY,Cyprus,project,,,,,,
s&t plastikon ltd,CY,Cyprus,project,,,,,,
s. & s. xyloupolis ltd,CY,Cyprus,project,,,,,,
s. a architectural dynamics ltd,CY,Cyprus,project,,,,,,
s. kyriakou euromarket ltd,CY,Cyprus,project,,,,,,
s. kyrillou developments ltd,CY,Cyprus,project,,,,,,
s. lambrianou ltd,CY,Cyprus,project,,,,,,
s.a klima services ltd,CY,Cyprus,project,,,,,,
s.g. massif wooden doors & windows ltd,CY,Cyprus,project,,,,,,
s.k.t. engineering ltd,CY,Cyprus,project,,,,,,
s.n. diagnostic center ltd,CY,Cyprus,project,,,,,,
s.n.dust blasting cyprus ltd,CY,Cyprus,project,,,,,,
s.p.s. ducting co ltd,CY,Cyprus,project,,,,,,
s.r. glass works ltd,CY,Cyprus,project,,,,,,
s.r.s. personal health center ltd/,CY,Cyprus,project,,,,,,
s.s. the flintstones park ltd,CY,Cyprus,project,,,,,,
s.y. diagnosis laboratory center / κιρση ευλαβη,CY,Cyprus,project,,,,,,
s.y. diagnosis laboratory center / γιολαντα στερτζιεφσκα σιαμμα,CY,Cyprus,project,,,,,,
s.y. diagnosis laboratory center limited,CY,Cyprus,project,,,,,,
s.y. physio for u ltd,CY,Cyprus,project,,,,,,
sabbia trading ltd,CY,Cyprus,project,,,,,,
sadolin paints (cyprus) ltd.,CY,Cyprus,project,,,,,,
salbo limited / κατια κρητικου,CY,Cyprus,project,,,,,,
salinger holdings ltd,CY,Cyprus,project,,,,,,
sapiens pharmaceuticals ltd,CY,Cyprus,project,,,,,,
sarikas technopro limited / ελενα θεολογου,CY,Cyprus,project,,,,,,
savva & demosthenous certified public accountants ltd / αναστασια σπυρου,CY,Cyprus,project,,,,,,
scholastic learning institute ltd,CY,Cyprus,project,,,,,,
sea sandals ltd,CY,Cyprus,project,,,,,,
sec status education centre ltd,CY,Cyprus,project,,,,,,
sergios motomarket ltd,CY,Cyprus,project,,,,,,
sfsh jazz arts & communications ltd,CY,Cyprus,project,,,,,,
shade ports plus ltd,CY,Cyprus,project,,,,,,
shipshore (cyprus) limited / θαλεια γεωργιου,CY,Cyprus,project,,,,,,
sigint solutions ltd,CY,Cyprus,project,,,,,,
sigma bakeries ltd,CY,Cyprus,project,,,,,,
signalgenerix ltd,CY,Cyprus,project,,,,,,
signbox ltd,CY,Cyprus,project,,,,,,
silver house limited / καλλιοπη αγρογιαννη,CY,Cyprus,project,,,,,,
silver soul jewelleries / μηλιτσα σταυρου,CY,Cyprus,project,,,,,,
"silver star insurance agencies, subagencies and consultants ltd / παρασκευη χριστοδουλου",CY,Cyprus,project,,,,,,
silverconor tehniki ltd / μαρινα ασλανιδου,CY,Cyprus,project,,,,,,
skoutaris steel ltd,CY,Cyprus,project,,,,,,
skyramix ltd,CY,Cyprus,project,,,,,,
sla trust ltd / γεωργια αναστασιου,CY,Cyprus,project,,,,,,
slaprices trading ltd / μαρια σεα,CY,Cyprus,project,,,,,,
smartwebsites ltd,CY,Cyprus,project,,,,,,
smx creations limited,CY,Cyprus,project,,,,,,
socratous & louca solutions ltd,CY,Cyprus,project,,,,,,
sofi andreoy wedding and christening gallery ltd,CY,Cyprus,project,,,,,,
sollers trust ltd / μαριλενα ερωτοκριτου,CY,Cyprus,project,,,,,,
ss session studio ltd,CY,Cyprus,project,,,,,,
st. george hotel enterprises,CY,Cyprus,project,,,,,,
st. raphael resort,CY,Cyprus,project,,,,,,
stalos hair studio ltd / γιαννα λοϊζου,CY,Cyprus,project,,,,,,
star one consulting limited / αντρεασ σαββα,CY,Cyprus,project,,,,,,
starz moda ltd,CY,Cyprus,project,,,,,,
stathis petsas aluminium systems ltd,CY,Cyprus,project,,,,,,
stelana ltd,CY,Cyprus,project,,,,,,
streamlining ltd / σωτηρησ αλλαγιωτησ,CY,Cyprus,project,,,,,,
studio pilates pranayama ltd,CY,Cyprus,project,,,,,,
success advertising co ltd,CY,Cyprus,project,,,,,,
t&e toffinis estates ltd,CY,Cyprus,project,,,,,,
t. d. foulis furniture ltd,CY,Cyprus,project,,,,,,
t.c. geomatic ltd,CY,Cyprus,project,,,,,,
t.pitsilli ltd,CY,Cyprus,project,,,,,,
t.theodorou autotest motor services ltd,CY,Cyprus,project,,,,,,
takis & christakis garage ltd,CY,Cyprus,project,,,,,,
talent team consulting t.t ltd,CY,Cyprus,project,,,,,,
tc sqare ltd,CY,Cyprus,project,,,,,,
techmaplan ltd / svetlana lushkina,CY,Cyprus,project,,,,,,
tecoma services ltd,CY,Cyprus,project,,,,,,
ten to go ltd,CY,Cyprus,project,,,,,,
th. l. insulated concrete forms (icf) ltd,CY,Cyprus,project,,,,,,
th.l. insulated concrete forms ltd,CY,Cyprus,project,,,,,,
thalassomorfi beauty & spa ltd,CY,Cyprus,project,,,,,,
thamira food manufacturers ltd,CY,Cyprus,project,,,,,,
thanos club hotels ltd/anassa hotel,CY,Cyprus,project,,,,,,
thanos holiday hotels ltd/almyra hotel,CY,Cyprus,project,,,,,,
thanos holiday hotels ltd/anabelle hotel,CY,Cyprus,project,,,,,,
the churchill hotel management ltd,CY,Cyprus,project,,,,,,
the e.d. advance institute ltd,CY,Cyprus,project,,,,,,
the fetal medicine centre (f.m.c) ltd,CY,Cyprus,project,,,,,,
the golden coast hotel,CY,Cyprus,project,,,,,,
the k.g.k. coffee express ltd,CY,Cyprus,project,,,,,,
the new generation steel work & house limited / κριστινα στρουκ παναγιδη,CY,Cyprus,project,,,,,,
the new generation steel work and houses ltd,CY,Cyprus,project,,,,,,
the sugar mill jewellery shop ltd,CY,Cyprus,project,,,,,,
the yum company ltd,CY,Cyprus,project,,,,,,
themistocleous mavromoustakos label manufacturers ltd,CY,Cyprus,project,,,,,,
theodoros ioannides ltd,CY,Cyprus,project,,,,,,
theodoros kassianos bookmakers ltd / ελενα θεοδωρου,CY,Cyprus,project,,,,,,
theodoros kassianos bookmakers ltd / ταμαρα βακουλα,CY,Cyprus,project,,,,,,
theodorou tbs ltd,CY,Cyprus,project,,,,,,
theohalko solar energy industry ltd,CY,Cyprus,project,,,,,,
theonic shoe repairs ltd,CY,Cyprus,project,,,,,,
three bakers ltd,CY,Cyprus,project,,,,,,
top beis ltd,CY,Cyprus,project,,,,,,
top kinisis travel public ltd,CY,Cyprus,project,,,,,,
touch my hair studio ltd,CY,Cyprus,project,,,,,,
toy pals ltd / αλεξαντρα - μαρια παπαπετρου,CY,Cyprus,project,,,,,,
tradeway enterprises ltd / mihaela huides,CY,Cyprus,project,,,,,,
trandescania properties ltd,CY,Cyprus,project,,,,,,
transim transportation research ltd,CY,Cyprus,project,,,,,,
trapezaris construction ltd,CY,Cyprus,project,,,,,,
tria kappa services ltd,CY,Cyprus,project,,,,,,
trimco mouldings ltd,CY,Cyprus,project,,,,,,
trojantec ltd,CY,Cyprus,project,,,,,,
troodos electroworld ltd,CY,Cyprus,project,,,,,,
trueyes optical gallery ltd/,CY,Cyprus,project,,,,,,
tryphonas haralambous insurance consultant ltd / αννα γεωργιου,CY,Cyprus,project,,,,,,
tseriotis consumer goods ltd,CY,Cyprus,project,,,,,,
tserkezos savvides associates ltd,CY,Cyprus,project,,,,,,
tsiakkas copy centre ltd,CY,Cyprus,project,,,,,,
ttarazo (mosaic elaboration) ltd,CY,Cyprus,project,,,,,,
tyrejack limited,CY,Cyprus,project,,,,,,
u learn ltd,CY,Cyprus,project,,,,,,
u.p.v.c. fenster ltd,CY,Cyprus,project,,,,,,
ultra 555t lae limited,CY,Cyprus,project,,,,,,
unica tours & travel ltd / ευαγγελια κκονε,CY,Cyprus,project,,,,,,
unicare (chemicals) ltd,CY,Cyprus,project,,,,,,
unicars ltd,CY,Cyprus,project,,,,,,
unicol chemicals ltd,CY,Cyprus,project,,,,,,
united hotels (lordos) ltd,CY,Cyprus,project,,,,,,
unitower services ltd/,CY,Cyprus,project,,,,,,
university of nicosia research foundation,CY,Cyprus,project,,,,,,
unotel communications ltd,CY,Cyprus,project,,,,,,
upscale catering services limited,CY,Cyprus,project,,,,,,
urban splash limited,CY,Cyprus,project,,,,,,
v.g.m. architects & engineers consultants ltd,CY,Cyprus,project,,,,,,
varelplast co. ltd,CY,Cyprus,project,,,,,,
vasilis patsalos automotive ltd,CY,Cyprus,project,,,,,,
vasou vasoula survey operations ltd,CY,Cyprus,project,,,,,,
vavanos limited,CY,Cyprus,project,,,,,,
veralco (cyprus) ltd,CY,Cyprus,project,,,,,,
vi scientific ltd,CY,Cyprus,project,,,,,,
victoria trading ltd,CY,Cyprus,project,,,,,,
victornet co ltd,CY,Cyprus,project,,,,,,
vigour personal training limited,CY,Cyprus,project,,,,,,
viogea ltd,CY,Cyprus,project,,,,,,
vita cyprus ltd,CY,Cyprus,project,,,,,,
vm body advance ltd,CY,Cyprus,project,,,,,,
voskarides and tsianakkas restaurant ltd,CY,Cyprus,project,,,,,,
vpns technology ltd,CY,Cyprus,project,,,,,,
vryonidou and savvidou llc,CY,Cyprus,project,,,,,,
wakai beauty & spa,CY,Cyprus,project,,,,,,
wellcare ltd / πωλινα μηνα,CY,Cyprus,project,,,,,,
windoors upvc systems ltd,CY,Cyprus,project,,,,,,
woodermo ltd/,CY,Cyprus,project,,,,,,
worldserve business services ltd,CY,Cyprus,project,,,,,,
x-treme bikes,CY,Cyprus,project,,,,,,
x-treme bikes chris demetriou ltd,CY,Cyprus,project,,,,,,
x.m.a.s. it services ltd/,CY,Cyprus,project,,,,,,
xtrader ltd (πρώην cosmilia) / κλαιρη μελα,CY,Cyprus,project,,,,,,
y.s. learning group ltd,CY,Cyprus,project,,,,,,
yasoo health inc,CY,Cyprus,project,,,,,,
yianna marie hotels ltd,CY,Cyprus,project,,,,,,
yiannakis andreou ltd,CY,Cyprus,project,,,,,,
yiotis chartoupallos ltd,CY,Cyprus,project,,,,,,
z.a car centre ltd,CY,Cyprus,project,,,,,,
z.p.l. zenith publications ltd / μαρια θεμιστοκλεουσ,CY,Cyprus,project,,,,,,
z.p.l. zenith publications ltd / μαριαννα μισου,CY,Cyprus,project,,,,,,
zanneti sweet & sugar creations ltd,CY,Cyprus,project,,,,,,
zaxaριασ γεωργιου και υιοσ λτδ / γεωργια κοσμα,CY,Cyprus,project,,,,,,
zen production studios ltd,CY,Cyprus,project,,,,,,
zenon chrysanthou hotels ltd,CY,Cyprus,project,,,,,,
zeppelin trading ltd / νατασα βικησ,CY,Cyprus,project,,,,,,
zhanna sazhaeva,CY,Cyprus,project,,,,,,
zoom work - out ltd/,CY,Cyprus,project,,,,,,
zx fami ltd,CY,Cyprus,project,,,,,,
«γεια σου μαμα» νηπιαγωγειο / αντρονικη λαμπρου,CY,Cyprus,project,,,,,,
κ & l litho-fit ltd,CY,Cyprus,project,,,,,,
ε&p paris hair studio ltd / κατερινα ψαθα,CY,Cyprus,project,,,,,,
γ. & α. α/φοί σταύρου (ηλεκτρολόγοι) λτδ,CY,Cyprus,project,,,,,,
π. & κ. σαββίδης γκαράζ λτδ,CY,Cyprus,project,,,,,,
ο. & σ. στεφάνου λτδ,CY,Cyprus,project,,,,,,
α. ch. viveka fashion limited / ελενα καλλινικου,CY,Cyprus,project,,,,,,
κ. pelekanos air filter ltd,CY,Cyprus,project,,,,,,
τ. theodorou autotest motor services ltd,CY,Cyprus,project,,,,,,
"π. χ"" αντώνης γκαράζ λτδ",CY,Cyprus,project,,,,,,
π. χ''αντώνης γκαράζ λτδ,CY,Cyprus,project,,,,,,
α. π. γ. συνθεσεισ αλουμινιου λτδ,CY,Cyprus,project,,,,,,
ι. π. γαια οινοτεχνικη λτδ / ελενα ονησιφορου,CY,Cyprus,project,,,,,,
κ. μ. αβρααμ & υιοι λτδ,CY,Cyprus,project,,,,,,
σ. ι. σεραφεíμ λτδ,CY,Cyprus,project,,,,,,
μ. π. θεοδωρου (βιομηχανια αλατοσ) & σια λτδ,CY,Cyprus,project,,,,,,
ι. α. νεοκλεουσ & συνεργατεσ δ.ε.π.ε. / anastasiia savchuk,CY,Cyprus,project,,,,,,
ι. α. νεοκλεουσ & συνεργατεσ δ.ε.π.ε. / αναστασια τρυφωνοσ,CY,Cyprus,project,,,,,,
σ. χ. στοιχειοθεσια λτδ / αννα νικολαου,CY,Cyprus,project,,,,,,
ε. πυργα λτδ,CY,Cyprus,project,,,,,,
α. μιχαηλ & δ. δημητριου λτδ,CY,Cyprus,project,,,,,,
γ. στασησ & υιοι λτδ,CY,Cyprus,project,,,,,,
γ. τρίκκης & υιοί λτδ,CY,Cyprus,project,,,,,,
μ. σιδέρης & υιός λτδ,CY,Cyprus,project,,,,,,
ν. γαβριηλ και υιοι λτδ / χριστινα χρυσανθου,CY,Cyprus,project,,,,,,
α. μιιχαηλ ισιωματα & βαφεσ αυτοκινητων λτδ/,CY,Cyprus,project,,,,,,
ν. ροτσιδησ & σια δ.ε.π.ε.,CY,Cyprus,project,,,,,,
α. νικολαου εργαστηριο φυσικοθεραπειασ λιμιτεδ,CY,Cyprus,project,,,,,,
μ. καλογηρου (οδοντογονια) λτδ,CY,Cyprus,project,,,,,,
α. ιακωβίδης λτδ,CY,Cyprus,project,,,,,,
χ. ευαγγελου λτδ/,CY,Cyprus,project,,,,,,
μ. χαλλουμασ συμβουλοι κατασκευων λτδ / ελενη αθανασιου,CY,Cyprus,project,,,,,,
ν. αφανειωτησ & ι. παυλιδησ λτδ,CY,Cyprus,project,,,,,,
π. παναγιωτου & ν. χαραλαμπουσ λιμιτεδ / στελλα μαρκου,CY,Cyprus,project,,,,,,
μ. αβρααμίδης & σία λτδ,CY,Cyprus,project,,,,,,
α. καλαϊτζή & υιοί λτδ,CY,Cyprus,project,,,,,,
ο. σιαμπαρτασ δ.ε.π.ε.,CY,Cyprus,project,,,,,,
α. χριστοφορου & σια γεωεπιχηρησεισ / μαρια γεωργιου,CY,Cyprus,project,,,,,,
α. ευαγγελιδησ & υιοσ λτδ,CY,Cyprus,project,,,,,,
α. χαραλάμπους & σ. θεοφίλου λτδ,CY,Cyprus,project,,,,,,
κ.l.i. auto electricians ltd,CY,Cyprus,project,,,,,,
α.α fresh events ltd/,CY,Cyprus,project,,,,,,
α.α longlive ltd,CY,Cyprus,project,,,,,,
σ.γ κεντρο θεραπειασ και αποκαταστασησ παιδιων λτδ,CY,Cyprus,project,,,,,,
α.α παπαποστολου λτδ,CY,Cyprus,project,,,,,,
δ.κ. & ν.μ. κεντρο ενδοδοντιασ λτδ,CY,Cyprus,project,,,,,,
υ.κ. mega plast ltd,CY,Cyprus,project,,,,,,
ε.α. primary educational services ltd/,CY,Cyprus,project,,,,,,
π.α. πιερή λτδ/,CY,Cyprus,project,,,,,,
γ.π. οιστρος - ένεκεν λτδ,CY,Cyprus,project,,,,,,
α.α. κούλας λτδ,CY,Cyprus,project,,,,,,
σ.θ. παφιτησ λτδ,CY,Cyprus,project,,,,,,
κ.α. λαζούρας ξυλουργικές εργασίες λτδ,CY,Cyprus,project,,,,,,
α.ε. πατροκλου λτδ,CY,Cyprus,project,,,,,,
γ.ι. μοναδικον λτδ,CY,Cyprus,project,,,,,,
μ.γ. ταμασσιοσ λτδ,CY,Cyprus,project,,,,,,
ε.α. κυπριανου λτδ / ελενα αχιλλεωσ,CY,Cyprus,project,,,,,,
α.σ. αλεξανδρου & υιοσ ξυλουργικεσ εργασιεσ λτδ,CY,Cyprus,project,,,,,,
δ.μ. πραστίτης λτδ,CY,Cyprus,project,,,,,,
μ.π. σοφοκλεουσ και συνεργατεσ δ.ε.π.ε,CY,Cyprus,project,,,,,,
α.χ. επιχειρησεισ λτδ,CY,Cyprus,project,,,,,,
χ.χ. φυτοπαραγωγική λτδ,CY,Cyprus,project,,,,,,
"ε.κ.μ & μ.κ. ο ""αρχιμήδης"" λτδ",CY,Cyprus,project,,,,,,
θ.ε.σ. (μαλουντα) επιπλωσεισ & ξυλουργικά λτδ,CY,Cyprus,project,,,,,,
θ.ε.σ. (μαλουντα) επιπλωσεισ & ξυλουργικα λτδ,CY,Cyprus,project,,,,,,
δ.μ.φ. α/φοι κότερου (σκυρόδεμα) λτδ,CY,Cyprus,project,,,,,,
μ.μ.μ. ιστοεικονα λτδ / ελενη κυριακου,CY,Cyprus,project,,,,,,
μ.μ.μ. ιστοεικονα λτδ / ηλιανα χριστου,CY,Cyprus,project,,,,,,
φ.χ.κ. υπεροικοδομικη λτδ / γεωργια γεωργιου,CY,Cyprus,project,,,,,,
φ.χ.κ. υπεροικοδομικη λτδ / ανδριανη χριστοφιδου,CY,Cyprus,project,,,,,,
σ.π.ε.γ. συνδεσμοσ παρασκευαστων παραδοσιακων εδεσματων γεροσκηπου λιμιτεδ / σοφια-μαρια μεττη,CY,Cyprus,project,,,,,,
ι.π.γαια οινοτεχνικη λτδ,CY,Cyprus,project,,,,,,
μ.σιδερησ & υιοσ λτδ,CY,Cyprus,project,,,,,,
λ.παπέττας & υιοί λτδ,CY,Cyprus,project,,,,,,
κ.λαμπριανου & υιοι λτδ,CY,Cyprus,project,,,,,,
χ.χαραλαμπουσ λτδ,CY,Cyprus,project,,,,,,
α/φοί x.z. ιορδάνου ξυλουργικές επιχειρήσεις λτδ,CY,Cyprus,project,,,,,,
α/φοί θ & μ σεργίου λτδ,CY,Cyprus,project,,,,,,
α/φοι θ&μ σεργιου λτδ,CY,Cyprus,project,,,,,,
α/φοι α. & π. ανδρεου λτδ,CY,Cyprus,project,,,,,,
α/φοι β. & κ. καραλουκα (μπετον) λτδ / μαρια τεγγερη,CY,Cyprus,project,,,,,,
α/φοι χz ιορδανου ξυλουργικεσ επιχειρησeiσ λτδ,CY,Cyprus,project,,,,,,
α/φοι σαββα μουχτου λτδ,CY,Cyprus,project,,,,,,
α/φοι όθωνοσ,CY,Cyprus,project,,,,,,
α/φοι χριστοφορου πλαστικσ λτδ,CY,Cyprus,project,,,,,,
εnabletech ltd / μαρια μιχαηλιδου,CY,Cyprus,project,,,,,,
ιntergaz ltd,CY,Cyprus,project,,,,,,
αph marine services ltd,CY,Cyprus,project,,,,,,
αrtwood furnitures & decoration ltd,CY,Cyprus,project,,,,,,
το νέο καφενειο στεμα λτδ,CY,Cyprus,project,,,,,,
δκ παραδοσιακός φούρνος ξυλιάτου λτδ,CY,Cyprus,project,,,,,,
ατ. & α. furnishings ltd,CY,Cyprus,project,,,,,,
μι. σα. γε λιμιτεδ,CY,Cyprus,project,,,,,,
χρ. ξύστρος γκαράζ λτδ,CY,Cyprus,project,,,,,,
χρ. νικολαου & υιοι λτδ,CY,Cyprus,project,,,,,,
χρ. ξύστρος γκαράζ λτδ,CY,Cyprus,project,,,,,,
χρ. ηροδοτου τυπογραφεια λτδ,CY,Cyprus,project,,,,,,
συ.χα αρτοποιειον-ζαχαροπλαστειον λτδ/,CY,Cyprus,project,,,,,,
φι.πασ κτηματικεσ επιχειρησεισ λτδ,CY,Cyprus,project,,,,,,
ονda verde ltd/,CY,Cyprus,project,,,,,,
βεtween the lines an office of urban architecture ltd,CY,Cyprus,project,,,,,,
"εκμ & mk ""o αρχιμηδησ λτδ""",CY,Cyprus,project,,,,,,
τηε point pilates and dance ltd/,CY,Cyprus,project,,,,,,
νεα στερεoτησ λτδ,CY,Cyprus,project,,,,,,
ζωη ναταλη αθανασιου,CY,Cyprus,project,,,,,,
νεα στερεοτησ λτδ,CY,Cyprus,project,,,,,,
μαα καλογηρου μηχανολογικά λτδ,CY,Cyprus,project,,,,,,
σκε κοκκινοτριμιθιασ / αντρουλλα στυλιανου,CY,Cyprus,project,,,,,,
γεω.παυλίδης & αραούζος λτδ,CY,Cyprus,project,,,,,,
ακελ,CY,Cyprus,project,,,,,,
αξικ,CY,Cyprus,project,,,,,,
ιερα μονη μαχαιρα,CY,Cyprus,project,,,,,,
αννα μαρια βαρναβιδου,CY,Cyprus,project,,,,,,
φημη μπετον λτδ,CY,Cyprus,project,,,,,,
ελσα σουρουλλα,CY,Cyprus,project,,,,,,
σωμα προσκοπων κυπρου (σπκ) / ανδριανα αριστειδου,CY,Cyprus,project,,,,,,
εβελ νεοκλεουσ εκπαιδευτικοσ ψυχολογοσ λτδ,CY,Cyprus,project,,,,,,
βικη περικλεουσ ανδρεου,CY,Cyprus,project,,,,,,
χανι εργοληπτικη εταιρεια λιμιτεδ / μαρια ανδρεου,CY,Cyprus,project,,,,,,
τεπακ,CY,Cyprus,project,,,,,,
μαρια & σωκρατησ κουρκουτη,CY,Cyprus,project,,,,,,
τακησ κ. μαραγκοσ & υιοι λτδ,CY,Cyprus,project,,,,,,
νικοσ α. τακκιδησ (πανεμπορικη) λτδ / κωνσταντινα κωνσταντινου,CY,Cyprus,project,,,,,,
χαρησ α.δημητριου λτδ,CY,Cyprus,project,,,,,,
πελλα λτδ,CY,Cyprus,project,,,,,,
ελενα και φυτουλα αντωνιου γυμναστηρια λτδ,CY,Cyprus,project,,,,,,
γίωτα καιι κούλα δρουσιώτου λτδ,CY,Cyprus,project,,,,,,
μαρια παρπα,CY,Cyprus,project,,,,,,
μυρτω καψου,CY,Cyprus,project,,,,,,
μαμασ χατζη χριστοφησ & συνεργατεσ δεπε/,CY,Cyprus,project,,,,,,
δημοσ αγιου αθανασιου / χαραλαμποσ νικολαου,CY,Cyprus,project,,,,,,
σωτοσ λαππασ εταιρεια πρακτορων και συμβουλων ασφαλειων λτδ / στυλιανοσ σωτηριου,CY,Cyprus,project,,,,,,
φωτησ παναγη μεταλλικεσ κατασκευεσ λτδ,CY,Cyprus,project,,,,,,
ελενα ταλιωτη,CY,Cyprus,project,,,,,,
ελινα ιωαννου,CY,Cyprus,project,,,,,,
μαρια γαβριηλ,CY,Cyprus,project,,,,,,
μαρια κοιλωνη,CY,Cyprus,project,,,,,,
μηροσ γιαγκου,CY,Cyprus,project,,,,,,
νασια ωρολογα,CY,Cyprus,project,,,,,,
φωτησ παφιτησ & υιοσ λτδ,CY,Cyprus,project,,,,,,
ρενοσ αγροτησ & υιοσ λτδ / περσεφονη σιακαλλη,CY,Cyprus,project,,,,,,
δημοσ τσεριου / αλκησ μυλωνασ,CY,Cyprus,project,,,,,,
δημοσ τσεριου / σολων σολομωνιδησ,CY,Cyprus,project,,,,,,
δημοσ ορεινοσ / σταυροσ σταυρινου,CY,Cyprus,project,,,,,,
δημοσ τσεριου / τζουλια-αννα μουγιαννιδου,CY,Cyprus,project,,,,,,
δημοσ τσεριου / μαρουλλα χαραλαμπουσ,CY,Cyprus,project,,,,,,
ελινα φαιδωνοσ,CY,Cyprus,project,,,,,,
μαρια μαρκιδου,CY,Cyprus,project,,,,,,
νικοσ βικτωροσ,CY,Cyprus,project,,,,,,
φάνος αντωνίου,CY,Cyprus,project,,,,,,
αρωμα βανιλιασ λτδ,CY,Cyprus,project,,,,,,
μαρια αχνιωτου αρχιτεκτονεσ συμβ. μηχ. λτδ / χριστινα βιολαρη,CY,Cyprus,project,,,,,,
αντρη αποστολου,CY,Cyprus,project,,,,,,
μαρια μιλτιαδου,CY,Cyprus,project,,,,,,
νικοσ βασιλειου,CY,Cyprus,project,,,,,,
γιωτα μιλτιαδου & συνεργατεσ δ.ε.π.ε. / βερα κεσιδου,CY,Cyprus,project,,,,,,
νικοσ αποστολου (ξυλουργειο) λτδ,CY,Cyprus,project,,,,,,
λακησ στυλιανου / μαρια δημητριαδου,CY,Cyprus,project,,,,,,
ελενα σοφοκλεουσ,CY,Cyprus,project,,,,,,
ελενα τρουλλιδου,CY,Cyprus,project,,,,,,
ηλιασ παπασαββασ,CY,Cyprus,project,,,,,,
μαρια ονισηφορου / μαρια αδαμου,CY,Cyprus,project,,,,,,
ερμησ αντωνιαδησ λτδ,CY,Cyprus,project,,,,,,
παρισ σκουλουκοσ και συνεργατεσ / μαρια σουροπετση,CY,Cyprus,project,,,,,,
τάσος μελινιώτης γκαράζ λτδ,CY,Cyprus,project,,,,,,
φλώρα ηλεκτρικές εγκαταστάσεις λτδ,CY,Cyprus,project,,,,,,
παρια στυλιανιδου,CY,Cyprus,project,,,,,,
τασοσ χρυσοστομου,CY,Cyprus,project,,,,,,
χαρησ τσαγκαριδησ,CY,Cyprus,project,,,,,,
γλυκά πλασματάκια λτδ,CY,Cyprus,project,,,,,,
ηλιασ δημοσθενουσ λτδ,CY,Cyprus,project,,,,,,
