query_id,beneficiary_id,query_country_code,query_country,query_type,query_state,query_region,query_county,query_city,query_postal_code,query_address
1022940,v.g.m. architects & engineers consultants ltd,CY,Cyprus,project,,,,,,
1022939,urban splash limited,CY,Cyprus,project,,,,,,
1022938,upscale catering services limited,CY,Cyprus,project,,,,,,
1022937,unotel communications ltd,CY,Cyprus,project,,,,,,
1022936,university of nicosia research foundation,CY,Cyprus,project,,,,,,
1022935,unitower services ltd/,CY,Cyprus,project,,,,,,
1022934,united hotels (lordos) ltd,CY,Cyprus,project,,,,,,
1022933,unicol chemicals ltd,CY,Cyprus,project,,,,,,
1022932,unicars ltd,CY,Cyprus,project,,,,,,
1022931,unicare (chemicals) ltd,CY,Cyprus,project,,,,,,
1022930,unica tours & travel ltd / ευαγγελια κκονε,CY,Cyprus,project,,,,,,
1022929,ultra 555t lae limited,CY,Cyprus,project,,,,,,
1022928,u.p.v.c. fenster ltd,CY,Cyprus,project,,,,,,
1022927,u learn ltd,CY,Cyprus,project,,,,,,
1022926,tyrejack limited,CY,Cyprus,project,,,,,,
1022925,ttarazo (mosaic elaboration) ltd,CY,Cyprus,project,,,,,,
1022924,tsiakkas copy centre ltd,CY,Cyprus,project,,,,,,
1022923,tserkezos savvides associates ltd,CY,Cyprus,project,,,,,,
1022922,tseriotis consumer goods ltd,CY,Cyprus,project,,,,,,
1022921,tryphonas haralambous insurance consultant ltd / αννα γεωργιου,CY,Cyprus,project,,,,,,
1022920,trueyes optical gallery ltd/,CY,Cyprus,project,,,,,,
1022919,troodos electroworld ltd,CY,Cyprus,project,,,,,,
1022918,trojantec ltd,CY,Cyprus,project,,,,,,
1022917,trimco mouldings ltd,CY,Cyprus,project,,,,,,
1022916,tria kappa services ltd,CY,Cyprus,project,,,,,,
1022915,trapezaris construction ltd,CY,Cyprus,project,,,,,,
1022914,transim transportation research ltd,CY,Cyprus,project,,,,,,
1022913,trandescania properties ltd,CY,Cyprus,project,,,,,,
1022912,tradeway enterprises ltd / mihaela huides,CY,Cyprus,project,,,,,,
1022911,toy pals ltd / αλεξαντρα - μαρια παπαπετρου,CY,Cyprus,project,,,,,,
1022910,touch my hair studio ltd,CY,Cyprus,project,,,,,,
1022909,top kinisis travel public ltd,CY,Cyprus,project,,,,,,
1022908,top beis ltd,CY,Cyprus,project,,,,,,
1022907,three bakers ltd,CY,Cyprus,project,,,,,,
1022906,theonic shoe repairs ltd,CY,Cyprus,project,,,,,,
1022905,theohalko solar energy industry ltd,CY,Cyprus,project,,,,,,
1022904,theodorou tbs ltd,CY,Cyprus,project,,,,,,
1022903,theodoros kassianos bookmakers ltd / ταμαρα βακουλα,CY,Cyprus,project,,,,,,
1022902,theodoros kassianos bookmakers ltd / ελενα θεοδωρου,CY,Cyprus,project,,,,,,
1022901,theodoros ioannides ltd,CY,Cyprus,project,,,,,,
1022900,themistocleous mavromoustakos label manufacturers ltd,CY,Cyprus,project,,,,,,
1022899,the yum company ltd,CY,Cyprus,project,,,,,,
1022898,the sugar mill jewellery shop ltd,CY,Cyprus,project,,,,,,
1022897,the new generation steel work and houses ltd,CY,Cyprus,project,,,,,,
1022896,the new generation steel work & house limited / κριστινα στρουκ παναγιδη,CY,Cyprus,project,,,,,,
1022895,the k.g.k. coffee express ltd,CY,Cyprus,project,,,,,,
1022894,the golden coast hotel,CY,Cyprus,project,,,,,,
1022893,the fetal medicine centre (f.m.c) ltd,CY,Cyprus,project,,,,,,
1022892,the e.d. advance institute ltd,CY,Cyprus,project,,,,,,
1022891,the churchill hotel management ltd,CY,Cyprus,project,,,,,,
1022890,thanos holiday hotels ltd/anabelle hotel,CY,Cyprus,project,,,,,,
1022889,thanos holiday hotels ltd/almyra hotel,CY,Cyprus,project,,,,,,
1022888,thanos club hotels ltd/anassa hotel,CY,Cyprus,project,,,,,,
1022887,thamira food manufacturers ltd,CY,Cyprus,project,,,,,,
1022886,thalassomorfi beauty & spa ltd,CY,Cyprus,project,,,,,,
1022885,th.l. insulated concrete forms ltd,CY,Cyprus,project,,,,,,
1022884,th. l. insulated concrete forms (icf) ltd,CY,Cyprus,project,,,,,,
1022883,ten to go ltd,CY,Cyprus,project,,,,,,
1022882,tecoma services ltd,CY,Cyprus,project,,,,,,
1022881,techmaplan ltd / svetlana lushkina,CY,Cyprus,project,,,,,,
1022880,tc sqare ltd,CY,Cyprus,project,,,,,,
1022879,talent team consulting t.t ltd,CY,Cyprus,project,,,,,,
1022878,takis & christakis garage ltd,CY,Cyprus,project,,,,,,
1022877,t.theodorou autotest motor services ltd,CY,Cyprus,project,,,,,,
1022876,t.pitsilli ltd,CY,Cyprus,project,,,,,,
1022875,t.c. geomatic ltd,CY,Cyprus,project,,,,,,
1022874,t. d. foulis furniture ltd,CY,Cyprus,project,,,,,,
1022873,t&e toffinis estates ltd,CY,Cyprus,project,,,,,,
1022872,success advertising co ltd,CY,Cyprus,project,,,,,,
1022871,studio pilates pranayama ltd,CY,Cyprus,project,,,,,,
1022870,streamlining ltd / σωτηρησ αλλαγιωτησ,CY,Cyprus,project,,,,,,
1022869,stelana ltd,CY,Cyprus,project,,,,,,
1022868,stathis petsas aluminium systems ltd,CY,Cyprus,project,,,,,,
1022867,starz moda ltd,CY,Cyprus,project,,,,,,
1022866,star one consulting limited / αντρεασ σαββα,CY,Cyprus,project,,,,,,
1022865,stalos hair studio ltd / γιαννα λοϊζου,CY,Cyprus,project,,,,,,
1022864,st. raphael resort,CY,Cyprus,project,,,,,,
1022863,st. george hotel enterprises,CY,Cyprus,project,,,,,,
1022862,ss session studio ltd,CY,Cyprus,project,,,,,,
1022861,sollers trust ltd / μαριλενα ερωτοκριτου,CY,Cyprus,project,,,,,,
1022860,sofi andreoy wedding and christening gallery ltd,CY,Cyprus,project,,,,,,
1022859,socratous & louca solutions ltd,CY,Cyprus,project,,,,,,
1022858,smx creations limited,CY,Cyprus,project,,,,,,
1022857,smartwebsites ltd,CY,Cyprus,project,,,,,,
1022856,slaprices trading ltd / μαρια σεα,CY,Cyprus,project,,,,,,
1022855,sla trust ltd / γεωργια αναστασιου,CY,Cyprus,project,,,,,,
1022854,skyramix ltd,CY,Cyprus,project,,,,,,
1022853,skoutaris steel ltd,CY,Cyprus,project,,,,,,
1022852,silverconor tehniki ltd / μαρινα ασλανιδου,CY,Cyprus,project,,,,,,
1022851,"silver star insurance agencies, subagencies and consultants ltd / παρασκευη χριστοδουλου",CY,Cyprus,project,,,,,,
1022850,silver soul jewelleries / μηλιτσα σταυρου,CY,Cyprus,project,,,,,,
1022849,silver house limited / καλλιοπη αγρογιαννη,CY,Cyprus,project,,,,,,
1022848,signbox ltd,CY,Cyprus,project,,,,,,
1022847,signalgenerix ltd,CY,Cyprus,project,,,,,,
1022846,sigma bakeries ltd,CY,Cyprus,project,,,,,,
1022845,sigint solutions ltd,CY,Cyprus,project,,,,,,
1022844,shipshore (cyprus) limited / θαλεια γεωργιου,CY,Cyprus,project,,,,,,
1022843,shade ports plus ltd,CY,Cyprus,project,,,,,,
1022842,sfsh jazz arts & communications ltd,CY,Cyprus,project,,,,,,
1022841,sergios motomarket ltd,CY,Cyprus,project,,,,,,
1022840,sec status education centre ltd,CY,Cyprus,project,,,,,,
1022839,sea sandals ltd,CY,Cyprus,project,,,,,,
1022838,scholastic learning institute ltd,CY,Cyprus,project,,,,,,
1022837,savva & demosthenous certified public accountants ltd / αναστασια σπυρου,CY,Cyprus,project,,,,,,
1022836,sarikas technopro limited / ελενα θεολογου,CY,Cyprus,project,,,,,,
1022835,sapiens pharmaceuticals ltd,CY,Cyprus,project,,,,,,
1022834,salinger holdings ltd,CY,Cyprus,project,,,,,,
1022833,salbo limited / κατια κρητικου,CY,Cyprus,project,,,,,,
1022832,sadolin paints (cyprus) ltd.,CY,Cyprus,project,,,,,,
1022831,sabbia trading ltd,CY,Cyprus,project,,,,,,
1022830,s.y. physio for u ltd,CY,Cyprus,project,,,,,,
1022829,s.y. diagnosis laboratory center limited,CY,Cyprus,project,,,,,,
1022828,s.y. diagnosis laboratory center / γιολαντα στερτζιεφσκα σιαμμα,CY,Cyprus,project,,,,,,
1022827,s.y. diagnosis laboratory center / κιρση ευλαβη,CY,Cyprus,project,,,,,,
1022826,s.s. the flintstones park ltd,CY,Cyprus,project,,,,,,
1022825,s.r.s. personal health center ltd/,CY,Cyprus,project,,,,,,
1022824,s.r. glass works ltd,CY,Cyprus,project,,,,,,
1022823,s.p.s. ducting co ltd,CY,Cyprus,project,,,,,,
1022822,s.n.dust blasting cyprus ltd,CY,Cyprus,project,,,,,,
1022821,s.n. diagnostic center ltd,CY,Cyprus,project,,,,,,
1022820,s.k.t. engineering ltd,CY,Cyprus,project,,,,,,
1022819,s.g. massif wooden doors & windows ltd,CY,Cyprus,project,,,,,,
1022818,s.a klima services ltd,CY,Cyprus,project,,,,,,
1022817,s. lambrianou ltd,CY,Cyprus,project,,,,,,
1022816,s. kyrillou developments ltd,CY,Cyprus,project,,,,,,
1022815,s. kyriakou euromarket ltd,CY,Cyprus,project,,,,,,
1023275,βασιλησ πασχαλησ,CY,Cyprus,project,,,,,,
1023274,αννάκης κυριάκου,CY,Cyprus,project,,,,,,
1023273,αγγελοσ ευαγορου,CY,Cyprus,project,,,,,,
1023272,αδελφοί ιωάννου μοτ σέντερ λτδ,CY,Cyprus,project,,,,,,
1023271,κλινικη πανταζη λτδ / χρυσταλλα γεωργιου,CY,Cyprus,project,,,,,,
1022814,s. a architectural dynamics ltd,CY,Cyprus,project,,,,,,
1022813,s. & s. xyloupolis ltd,CY,Cyprus,project,,,,,,
1022812,s&t plastikon ltd,CY,Cyprus,project,,,,,,
1022811,s&m nicolaou enterprises ltd,CY,Cyprus,project,,,,,,
1022810,s and o cultural and educational center ltd/,CY,Cyprus,project,,,,,,
1022809,s & t plastikon ltd,CY,Cyprus,project,,,,,,
1022808,s & p magic colour ltd,CY,Cyprus,project,,,,,,
1022807,s & g powerhouse fitness gym ltd,CY,Cyprus,project,,,,,,
1022806,s & a electrical ltd,CY,Cyprus,project,,,,,,
1022805,rtd talos ltd / βαλεντινοσ χριστοδουλου,CY,Cyprus,project,,,,,,
1022804,rtd talos ltd / χαραλαμποσ χαραλαμπουσ,CY,Cyprus,project,,,,,,
1022803,rtd talos ltd,CY,Cyprus,project,,,,,,
1022802,round two renovations & constructions ltd,CY,Cyprus,project,,,,,,
1022801,rolandos enterprises public ltd,CY,Cyprus,project,,,,,,
1022800,riana insurance agency ltd / σπυριδων μελετησ,CY,Cyprus,project,,,,,,
1022799,research unit in behaviour and social issues,CY,Cyprus,project,,,,,,
1022798,relax pools & gardens ltd,CY,Cyprus,project,,,,,,
1022797,red cube furniture ltd,CY,Cyprus,project,,,,,,
1022796,rebirth day spa ltd,CY,Cyprus,project,,,,,,
1022795,raspas studio works ltd / χρυσουλλα κλειτου,CY,Cyprus,project,,,,,,
1022794,rainelle ltd,CY,Cyprus,project,,,,,,
1022793,rafal jaroch,CY,Cyprus,project,,,,,,
1022792,radio roadhouse limited / ekaterina melas,CY,Cyprus,project,,,,,,
1022791,r.k.k. cars repairs & painters ltd,CY,Cyprus,project,,,,,,
1022790,r.d. recruitment and marketing services ltd / χριστινα κουτσουδη,CY,Cyprus,project,,,,,,
1022789,r.c.rightclima ltd,CY,Cyprus,project,,,,,,
1022775,powersoft computer solutions ltd,CY,Cyprus,project,,,,,,
1022774,powermake creations ltd,CY,Cyprus,project,,,,,,
1022773,polydor endocrinology clinic ltd,CY,Cyprus,project,,,,,,
1022772,polis xinaris furniture ltd,CY,Cyprus,project,,,,,,
1022771,podiatric diagnosis i.l. limited,CY,Cyprus,project,,,,,,
1022770,pma chartered accountants ltd,CY,Cyprus,project,,,,,,
1022769,pls builders ltd,CY,Cyprus,project,,,,,,
1022768,playersroom wellness & fitness,CY,Cyprus,project,,,,,,
1022767,plant heating ltd,CY,Cyprus,project,,,,,,
1022766,pissis ltd,CY,Cyprus,project,,,,,,
1022765,pipis hotels ltd,CY,Cyprus,project,,,,,,
1022764,physiotherapeftirio physikall ltd,CY,Cyprus,project,,,,,,
1022763,photos petevi hairdressing unisex saloon limited / παναγιωτα προκοπιου,CY,Cyprus,project,,,,,,
1022762,photoedisis photografion ltd,CY,Cyprus,project,,,,,,
1022761,photo arts my diana mandrides ltd,CY,Cyprus,project,,,,,,
1022760,phoenixpro ltd / χριστιανα στυλιανιδου,CY,Cyprus,project,,,,,,
1022759,phodoulas line hairdressing ltd,CY,Cyprus,project,,,,,,
1022758,phevos ltd,CY,Cyprus,project,,,,,,
1022757,petros paoullis car wash ltd/,CY,Cyprus,project,,,,,,
1022756,perdicou-markou & loizou furninshings limited,CY,Cyprus,project,,,,,,
1022755,peratica trading ltd,CY,Cyprus,project,,,,,,
1022754,pepe hair and beauty saloon ltd,CY,Cyprus,project,,,,,,
1022753,peletico plasters ltd,CY,Cyprus,project,,,,,,
1022752,pelagia skoufaride creations limited / αρτεμισ μιχαηλ,CY,Cyprus,project,,,,,,
1022751,pca powder conteporary arts ltd,CY,Cyprus,project,,,,,,
1022750,pavlo napa beach hotel,CY,Cyprus,project,,,,,,
1022749,patroclos ktiriodomiki ltd / αγγελικη σαμπουγκασιδου,CY,Cyprus,project,,,,,,
1022748,patroclos ktiriodomiki ltd / ευλαμπια αναστασιαδη,CY,Cyprus,project,,,,,,
1022747,parga trading ltd,CY,Cyprus,project,,,,,,
1022746,papitel trading ltd / μυρτω σαββιδου,CY,Cyprus,project,,,,,,
1022745,pano p. ltd,CY,Cyprus,project,,,,,,
1022744,panicos miltiadous confectionery limited,CY,Cyprus,project,,,,,,
1022743,panicos mavradas audoservices ltd,CY,Cyprus,project,,,,,,
1022742,panglobe services ltd / natalie curry,CY,Cyprus,project,,,,,,
1022741,panchris animal premix ltd,CY,Cyprus,project,,,,,,
1022740,panayiotides & sons ltd,CY,Cyprus,project,,,,,,
1022739,panayides bros ltd,CY,Cyprus,project,,,,,,
1022738,panaris & associates electrotherm ltd,CY,Cyprus,project,,,,,,
1022737,panair engineering co ltd,CY,Cyprus,project,,,,,,
1022736,palupa medical ltd,CY,Cyprus,project,,,,,,
1022735,palli signs ltd,CY,Cyprus,project,,,,,,
1022734,palena bio cosmetics ltd,CY,Cyprus,project,,,,,,
1022733,palek aquaservice co ltd,CY,Cyprus,project,,,,,,
1022732,palazis (insurance agencies) ltd / νινα νικολαου,CY,Cyprus,project,,,,,,
1022731,pair quality link limited / κωνσταντινοσ παπαδοπουλοσ,CY,Cyprus,project,,,,,,
1022730,pahit - ice ltd,CY,Cyprus,project,,,,,,
1022729,pacific glory trading ltd / αντωνιοσ χειμαρησ,CY,Cyprus,project,,,,,,
1022728,pacific glory trading ltd / κυριακοσ κυκκοσ μαρκιδησ,CY,Cyprus,project,,,,,,
1022727,pa . charalambous trading co limited,CY,Cyprus,project,,,,,,
1022726,p.t.p. pulse market research ltd / ελπιδα κανελλα,CY,Cyprus,project,,,,,,
1022725,p.t. hadjigeorgiou & co ltd,CY,Cyprus,project,,,,,,
1022724,p.r.k.l. solar century ltd,CY,Cyprus,project,,,,,,
1022723,p.papantoniou design consultants ltd,CY,Cyprus,project,,,,,,
1022722,p.p physiotherapy center ltd,CY,Cyprus,project,,,,,,
1022721,p.n. polydorou services ltd / δημητρα ηροδοτου,CY,Cyprus,project,,,,,,
1022720,p.m.t. motorcycle services ltd,CY,Cyprus,project,,,,,,
1022719,p.m.a. management limited / αυγη παντελιδου,CY,Cyprus,project,,,,,,
1022718,p.l.s. electrical ltd,CY,Cyprus,project,,,,,,
1022717,p.georgiou & sons (alouminia) ltd,CY,Cyprus,project,,,,,,
1022716,p.g.solvenet services ltd,CY,Cyprus,project,,,,,,
1022715,p.e. med diab ltd,CY,Cyprus,project,,,,,,
1022714,p.c. nordic finance limited / αντρεα αντωνιου,CY,Cyprus,project,,,,,,
1022713,p.a.people achieve ltd,CY,Cyprus,project,,,,,,
1022712,p.a. mobihealth ltd,CY,Cyprus,project,,,,,,
1022711,p.a. hadjichristou & sons ltd,CY,Cyprus,project,,,,,,
1022710,p.a charalambous trading co ltd,CY,Cyprus,project,,,,,,
1022709,p. t. hadjigeorgiou & co ltd,CY,Cyprus,project,,,,,,
1022708,p. pierides & sons ltd,CY,Cyprus,project,,,,,,
1022707,p. m. vision express ltd / luminita stoica,CY,Cyprus,project,,,,,,
1022706,p. ioannou constructions ltd,CY,Cyprus,project,,,,,,
1022705,p. i. provident investments ltd / maria jose palacios,CY,Cyprus,project,,,,,,
1022704,p. georgiou & sons ltd,CY,Cyprus,project,,,,,,
1022703,p. c. newplast ltd,CY,Cyprus,project,,,,,,
1022702,p & y orphanides ltd,CY,Cyprus,project,,,,,,
1022701,p & l packaging ltd,CY,Cyprus,project,,,,,,
1022700,othon press ltd,CY,Cyprus,project,,,,,,
1022699,otero limited / χρυσταλλα σαββα,CY,Cyprus,project,,,,,,
1022698,osiana ventures ltd,CY,Cyprus,project,,,,,,
1022697,orthodoxou travel and tours ltd / βασιλικη παστου,CY,Cyprus,project,,,,,,
1022696,orthodoxou travel and tours ltd / μιχαλησ ασσαριωτησ,CY,Cyprus,project,,,,,,
1022695,orthodoxou travel and tours ltd / νακησ θεοχαριδησ,CY,Cyprus,project,,,,,,
1022694,orthodoxou travel and tours ltd / μαιρη μουζουρη,CY,Cyprus,project,,,,,,
1022693,orli trading ltd (managed by orli management ltd),CY,Cyprus,project,,,,,,
1022692,optogenesis ltd/,CY,Cyprus,project,,,,,,
1022691,opinion and action services ltd / γιωργοσ πυρισιησ,CY,Cyprus,project,,,,,,
1022690,opinion and action services ltd / γκαρεν κουγιουμτζιαν,CY,Cyprus,project,,,,,,
1022689,opalio optical ltd,CY,Cyprus,project,,,,,,
1022688,omnitouch cyprus ltd / κυριακουλλα νεοφυτου,CY,Cyprus,project,,,,,,
1022687,omnitouch cyprus ltd / μαριλενα κεσσαρεα,CY,Cyprus,project,,,,,,
1022686,omnitouch cyprus ltd / ευτυχια σωτηριου,CY,Cyprus,project,,,,,,
1022685,omnitouch cyprus ltd / κουλλα παπαμιχαηλ,CY,Cyprus,project,,,,,,
1022684,omnitouch cyprus ltd / καλυψω αριστειδου,CY,Cyprus,project,,,,,,
1022683,omnitouch cyprus ltd / σοφια γεωργιου,CY,Cyprus,project,,,,,,
1022682,omnitouch cyprus ltd / ελενα λογκρα,CY,Cyprus,project,,,,,,
1022681,"omnitouch cyprus ltd / ελενα χ"" νικολαου",CY,Cyprus,project,,,,,,
1022680,omnitouch cyprus ltd / νικη τσιουλλου,CY,Cyprus,project,,,,,,
1022679,omiros suri bookshop ltd / aγγελικη ιωαννου,CY,Cyprus,project,,,,,,
1022678,om interior ltd / μαρια νεοφυτου,CY,Cyprus,project,,,,,,
1022677,offer scanner ltd,CY,Cyprus,project,,,,,,
1022676,odyssey consultants ltd,CY,Cyprus,project,,,,,,
1022675,odelo ltd,CY,Cyprus,project,,,,,,
1022674,o.k. beyond entertainment productions ltd / ζωη χριστοφορου,CY,Cyprus,project,,,,,,
1022673,nsp motor company ltd,CY,Cyprus,project,,,,,,
1022672,novamechanics ltd,CY,Cyprus,project,,,,,,
1022671,nouveau loft gallery ltd / αστερω γρουτα,CY,Cyprus,project,,,,,,
1022670,northbound sports agency ltd,CY,Cyprus,project,,,,,,
1022669,nk musicnart private institute ltd,CY,Cyprus,project,,,,,,
1022668,niprotek investments ltd,CY,Cyprus,project,,,,,,
1022667,nikyr products & co ltd,CY,Cyprus,project,,,,,,
1022666,nikos kallenos enterprices ltd,CY,Cyprus,project,,,,,,
1022665,nikis th. beauty spa limited,CY,Cyprus,project,,,,,,
1022664,niki yabba dabba doo sport corpo divertimento ltd,CY,Cyprus,project,,,,,,
1022663,nidemark ltd,CY,Cyprus,project,,,,,,
1022662,nicos a. vassiliades & sons limited / χριστιανα λαμπριανου,CY,Cyprus,project,,,,,,
1022661,nicolettos textiles industry ltd,CY,Cyprus,project,,,,,,
1022660,nicolas panayi tours ltd,CY,Cyprus,project,,,,,,
1022659,nicolaou g. theophanis imports limited / ελενα σωτηριου,CY,Cyprus,project,,,,,,
1022658,nicol paris enterprises ltd,CY,Cyprus,project,,,,,,
1022657,nicestyle food & beverage limited / ειρηνη περδιου,CY,Cyprus,project,,,,,,
1022656,nextfitness level ltd,CY,Cyprus,project,,,,,,
1022655,new york sweets ltd,CY,Cyprus,project,,,,,,
1022654,new nissan cyprus ltd,CY,Cyprus,project,,,,,,
1022653,new loukia press ltd,CY,Cyprus,project,,,,,,
1022652,netresort limited / beatrice schock,CY,Cyprus,project,,,,,,
1022651,neofytos ioannou & co. ltd,CY,Cyprus,project,,,,,,
1022650,neodesy ltd,CY,Cyprus,project,,,,,,
1022649,nefeli premier art event ltd,CY,Cyprus,project,,,,,,
1022648,nakis general maintenance ltd,CY,Cyprus,project,,,,,,
1022647,n.zaggoulos ideal home ltd / μαρια χαραλαμπουσ,CY,Cyprus,project,,,,,,
1022646,n.x plastics ltd,CY,Cyprus,project,,,,,,
1022645,n.t. theodorou metal - plastics ltd,CY,Cyprus,project,,,,,,
1022644,n.p.p. betomix ltd,CY,Cyprus,project,,,,,,
1022643,n.a.v.a trading limited,CY,Cyprus,project,,,,,,
1022642,n. x. plastics ltd,CY,Cyprus,project,,,,,,
1022641,n. t. rescue line auto services ltd / αγγελοσ σφακιανακησ,CY,Cyprus,project,,,,,,
1022640,n. papantoniou bakeries ltd,CY,Cyprus,project,,,,,,
1022639,n. constantinou & co audit ltd,CY,Cyprus,project,,,,,,
1022638,n. a. nikolaou (helios estates) ltd / κατιουσα σαντρα σαββιδη,CY,Cyprus,project,,,,,,
1022637,n & g pest control services ltd,CY,Cyprus,project,,,,,,
1022636,n & a mavrommatis enterprises (n.a.m.e.) ltd,CY,Cyprus,project,,,,,,
1022635,my assistant secretarial services (pakh) ltd,CY,Cyprus,project,,,,,,
1022634,mvn eye express ltd,CY,Cyprus,project,,,,,,
1022633,multibuild ltd,CY,Cyprus,project,,,,,,
1022632,mpdi genetics ltd,CY,Cyprus,project,,,,,,
1022631,mp ideale centro estetico ltd,CY,Cyprus,project,,,,,,
1022630,moxye hair studio limited,CY,Cyprus,project,,,,,,
1022629,motosuccess services ltd,CY,Cyprus,project,,,,,,
1022628,motoland ltd,CY,Cyprus,project,,,,,,
1022627,monografik creative studio limited,CY,Cyprus,project,,,,,,
1022626,monaska holdings limited / ιωαννα νεοφυτου,CY,Cyprus,project,,,,,,
1022625,molfoni enterprises ltd,CY,Cyprus,project,,,,,,
1022624,mkl christodoulou ltd,CY,Cyprus,project,,,,,,
1022623,mitas generators ltd,CY,Cyprus,project,,,,,,
1022622,mindy fine fashionwear ltd,CY,Cyprus,project,,,,,,
1022621,mimosa fabrics limited,CY,Cyprus,project,,,,,,
1022620,milgran and touch business consultants ltd / αναστασια αδαμου,CY,Cyprus,project,,,,,,
1022619,mikaello hair & beauty salon ltd / θεοδωρα πιστολα νικολαου,CY,Cyprus,project,,,,,,
1022618,michele’s unisex hair salon ltd,CY,Cyprus,project,,,,,,
1022617,michalis kyriakoy alufix ltd,CY,Cyprus,project,,,,,,
1022616,michael's autodistributors ltd,CY,Cyprus,project,,,,,,
1022615,michael yiallourides & son ltd,CY,Cyprus,project,,,,,,
1022614,metalco (heaters) ltd,CY,Cyprus,project,,,,,,
1022613,metalco (glazing) ltd,CY,Cyprus,project,,,,,,
1022612,metalco (coils) ltd,CY,Cyprus,project,,,,,,
1022611,menos advertising & design studios ltd / αντωνια σαββοπουλου,CY,Cyprus,project,,,,,,
1022610,melody travel ltd / κυριακη γερολεμου,CY,Cyprus,project,,,,,,
1022609,melissanthico ltd / αλεξανδρα ayre,CY,Cyprus,project,,,,,,
1022608,melis makris & son ltd,CY,Cyprus,project,,,,,,
1022607,melis ioannoy ltd,CY,Cyprus,project,,,,,,
1022606,melinas´s z. beauty lounge ltd,CY,Cyprus,project,,,,,,
1022605,mega print colours by rolandos ltd,CY,Cyprus,project,,,,,,
1022604,medsonic ltd,CY,Cyprus,project,,,,,,
1022603,medi concept limited,CY,Cyprus,project,,,,,,
1022602,mecone ltd / ελενα χριστοδουλου,CY,Cyprus,project,,,,,,
1022601,me. sa. endodontics limited,CY,Cyprus,project,,,,,,
1022600,mci dental clinic ltd/,CY,Cyprus,project,,,,,,
1022599,mca karalis bros ltd,CY,Cyprus,project,,,,,,
1022598,maro demetrioy trading ltd,CY,Cyprus,project,,,,,,
1022597,marketway ltd,CY,Cyprus,project,,,,,,
1022596,marketachieve limited / ευαγγελια σωφρονιου,CY,Cyprus,project,,,,,,
1022595,marine and environmental research (mer) lab ltd,CY,Cyprus,project,,,,,,
1022594,marilena panayiotou ltd,CY,Cyprus,project,,,,,,
1022593,maria stavrou hair studio unisex ltd,CY,Cyprus,project,,,,,,
1022592,maria m. katsiari dietitian - nutritionist ltd,CY,Cyprus,project,,,,,,
1022591,maria konstantia coraca ltd,CY,Cyprus,project,,,,,,
1022590,marcon designs limited / μοχαμματ χουσειν μοχαμματι εσκικι,CY,Cyprus,project,,,,,,
1022589,marcon designs limited / κωστασ κρεμμυδασ,CY,Cyprus,project,,,,,,
1022588,mantzouranos comμercial centre printing ltd,CY,Cyprus,project,,,,,,
1022587,manolis g. georgiou structure design ltd,CY,Cyprus,project,,,,,,
1022586,makkas winery ltd / ελιζαπεθ μιρακιαν,CY,Cyprus,project,,,,,,
1023054,λ.παπέττας & υιοί λτδ,CY,Cyprus,project,,,,,,
1023053,μ.σιδερησ & υιοσ λτδ,CY,Cyprus,project,,,,,,
1023052,ι.π.γαια οινοτεχνικη λτδ,CY,Cyprus,project,,,,,,
1023051,σ.π.ε.γ. συνδεσμοσ παρασκευαστων παραδοσιακων εδεσματων γεροσκηπου λιμιτεδ / σοφια-μαρια μεττη,CY,Cyprus,project,,,,,,
1023050,φ.χ.κ. υπεροικοδομικη λτδ / ανδριανη χριστοφιδου,CY,Cyprus,project,,,,,,
1023049,φ.χ.κ. υπεροικοδομικη λτδ / γεωργια γεωργιου,CY,Cyprus,project,,,,,,
1023048,μ.μ.μ. ιστοεικονα λτδ / ηλιανα χριστου,CY,Cyprus,project,,,,,,
1023047,μ.μ.μ. ιστοεικονα λτδ / ελενη κυριακου,CY,Cyprus,project,,,,,,
1023046,δ.μ.φ. α/φοι κότερου (σκυρόδεμα) λτδ,CY,Cyprus,project,,,,,,
1023045,θ.ε.σ. (μαλουντα) επιπλωσεισ & ξυλουργικα λτδ,CY,Cyprus,project,,,,,,
1023044,θ.ε.σ. (μαλουντα) επιπλωσεισ & ξυλουργικά λτδ,CY,Cyprus,project,,,,,,
1023043,"ε.κ.μ & μ.κ. ο ""αρχιμήδης"" λτδ",CY,Cyprus,project,,,,,,
1023042,χ.χ. φυτοπαραγωγική λτδ,CY,Cyprus,project,,,,,,
1023041,α.χ. επιχειρησεισ λτδ,CY,Cyprus,project,,,,,,
1023040,μ.π. σοφοκλεουσ και συνεργατεσ δ.ε.π.ε,CY,Cyprus,project,,,,,,
1023039,δ.μ. πραστίτης λτδ,CY,Cyprus,project,,,,,,
1023038,α.σ. αλεξανδρου & υιοσ ξυλουργικεσ εργασιεσ λτδ,CY,Cyprus,project,,,,,,
1023037,ε.α. κυπριανου λτδ / ελενα αχιλλεωσ,CY,Cyprus,project,,,,,,
1023036,μ.γ. ταμασσιοσ λτδ,CY,Cyprus,project,,,,,,
1023035,γ.ι. μοναδικον λτδ,CY,Cyprus,project,,,,,,
1023034,α.ε. πατροκλου λτδ,CY,Cyprus,project,,,,,,
1023033,κ.α. λαζούρας ξυλουργικές εργασίες λτδ,CY,Cyprus,project,,,,,,
1023032,σ.θ. παφιτησ λτδ,CY,Cyprus,project,,,,,,
1023031,α.α. κούλας λτδ,CY,Cyprus,project,,,,,,
